,BTC-USD,GC=F,USDBRL=X
2017-08-23,4318.350098,1295.800049,3.1393
2017-08-24,4364.410156,1291.5,3.1465
2017-08-25,4352.299805,1296.199951,
2017-08-27,4390.310059,1298.199951,3.1587
2017-08-28,4597.310059,1323.099976,3.1658
2017-08-29,4583.02002,1313.699951,3.1642
2017-08-30,4735.109863,1312.900024,3.1588
2017-08-31,4921.850098,1326.699951,3.146
2017-09-01,4573.799805,1330.0,
2017-09-03,4267.450195,1341.300049,3.1777
2017-09-05,4618.709961,1347.099976,3.1158
2017-09-06,4635.600098,1337.699951,3.0979
2017-09-07,4326.450195,1353.699951,3.0976
2017-09-08,4335.129883,1351.099976,
2017-09-10,4217.899902,1342.900024,3.1777
2017-09-11,4158.919922,1331.800049,3.0997
2017-09-12,3870.290039,1335.5,3.1219
2017-09-13,3243.080078,1325.900024,3.1316
2017-09-14,3713.76001,1337.5,3.1181
2017-09-15,3698.919922,1323.900024,
2017-09-17,4100.279785,1319.599976,3.1097
2017-09-18,3907.959961,1311.800049,3.1349
2017-09-19,3882.159912,1314.5,3.1328
2017-09-20,3617.27002,1302.400024,3.1306
2017-09-21,3600.830078,1294.900024,3.1345
2017-09-22,3788.02002,1300.300049,
2017-09-24,3932.830078,1295.099976,3.1235
2017-09-25,3892.699951,1311.599976,3.1573
2017-09-26,4212.200195,1296.900024,3.1639
2017-09-27,4195.649902,1286.300049,3.1919
2017-09-28,4172.790039,1289.400024,3.1809
2017-09-29,4360.620117,1290.199951,
2017-10-01,4401.319824,1280.199951,3.1634
2017-10-02,4314.180176,1274.300049,3.1529
2017-10-03,4218.660156,1275.0,3.1408
2017-10-04,4321.439941,1276.5,3.1332
2017-10-05,4371.939941,1271.400024,3.1524
2017-10-06,4435.810059,1278.699951,
2017-10-08,4777.490234,1279.300049,3.1555
2017-10-09,4763.359863,1285.900024,3.1868
2017-10-10,4824.200195,1292.199951,3.1778
2017-10-11,5432.620117,1294.699951,3.1697
2017-10-12,5637.259766,1295.800049,3.169
2017-10-13,5824.709961,1306.199951,
2017-10-15,5759.330078,1306.300049,3.1462
2017-10-16,5598.580078,1297.099976,3.1703
2017-10-17,5575.830078,1295.699951,3.1561
2017-10-18,5698.649902,,3.1701
2017-10-19,5993.109863,,3.1649
2017-10-20,6006.649902,,
2017-10-22,5903.609863,,3.1909
2017-10-23,5513.080078,,3.2344
2017-10-24,5734.0,,3.2426
2017-10-25,5887.609863,,3.2312
2017-10-26,5764.560059,,3.2865
2017-10-27,5726.609863,,
2017-10-29,,,
2017-10-30,6124.279785,,3.2348
2017-10-31,6451.240234,,3.2873
2017-11-01,6737.779785,,3.2696
2017-11-02,7024.810059,,3.2662
2017-11-03,7152.120117,,3.2646
2017-11-05,7389.549805,,
2017-11-06,6959.22998,,3.2926
2017-11-07,7102.75,1276.699951,3.2479
2017-11-08,7444.359863,1282.5,3.2701
2017-11-09,7129.589844,1286.599976,3.2513
2017-11-10,6565.799805,1275.900024,3.2487
2017-11-12,5878.129883,1275.400024,
2017-11-13,6522.450195,1277.900024,3.2764
2017-11-14,6597.060059,1281.0,3.2759
2017-11-15,7283.220215,1279.199951,3.3119
2017-11-16,7853.680176,1279.099976,
2017-11-17,7699.950195,1294.599976,
2017-11-19,8042.640137,1293.599976,
2017-11-20,8244.69043,1278.900024,3.2545
2017-11-21,8099.970215,1281.199951,3.254
2017-11-22,8234.549805,1290.699951,3.2573
2017-11-24,8200.799805,1287.599976,3.2203
2017-11-26,9318.419922,1286.900024,
2017-11-27,9733.200195,1293.599976,3.2329
2017-11-28,9906.040039,1293.199951,3.2264
2017-11-29,9837.860352,1287.099976,3.2097
2017-11-30,9946.759766,1277.900024,3.2448
2017-12-01,10861.469727,1283.300049,3.2712
2017-12-03,11246.209961,1277.599976,
2017-12-04,11623.910156,1279.199951,3.2574
2017-12-05,11667.129883,1269.0,3.2426
2017-12-06,13749.570313,1266.199951,3.2403
2017-12-07,16850.310547,1249.0,3.2343
2017-12-08,16047.610352,1250.5,3.2872
2017-12-10,15059.599609,1250.599976,
2017-12-11,16732.470703,1244.5,3.2878
2017-12-12,17083.900391,1245.199951,3.3033
2017-12-13,16286.820313,1256.5,3.3031
2017-12-14,16467.910156,1255.800049,3.3086
2017-12-15,17604.849609,1258.099976,3.3404
2017-12-17,19065.710938,1256.800049,
2017-12-18,18972.320313,1264.599976,3.292
2017-12-19,17523.699219,1265.0,3.2905
2017-12-20,16461.970703,1270.099976,3.2885
2017-12-21,15632.120117,1270.300049,3.2965
2017-12-22,13664.969727,1279.199951,3.3068
2017-12-24,13789.950195,,
2017-12-26,15756.55957,1286.900024,3.3355
2017-12-27,15416.639648,1291.199951,3.3097
2017-12-28,14398.700195,1296.300049,3.3133
2017-12-29,14392.570313,1305.099976,3.3111
2014-12-01,378.609985,,2.5315
2014-12-02,380.640015,,2.557
2014-12-03,376.959991,,2.5649
2014-12-04,369.839996,,2.5491
2014-12-05,377.630005,,2.5883
2014-12-06,376.26001,,
2014-12-07,376.470001,,
2014-12-08,364.950012,,2.5861
2014-12-09,352.190002,,2.5966
2014-12-10,347.940002,,2.5895
2014-12-11,347.679993,,2.6131
2014-12-12,353.399994,,2.6467
2014-12-13,348.23999,,
2014-12-14,349.350006,,
2014-12-15,345.369995,,2.6496
2014-12-16,330.220001,,2.6921
2014-12-17,320.019989,,2.7352
2014-12-18,310.339996,,2.712
2014-12-19,317.779999,,2.6593
2014-12-20,330.350006,,
2014-12-21,322.630005,,
2014-12-22,330.839996,,2.6565
2014-12-23,335.25,,2.6624
2014-12-24,322.399994,,2.6912
2014-12-25,318.98999,,2.6912
2014-12-26,329.980011,,2.6952
2014-12-27,315.339996,,
2014-12-28,316.529999,,
2014-12-29,314.119995,,2.6927
2014-12-30,311.269989,,2.6993
2014-12-31,318.23999,,2.6541
2015-01-01,314.890015,,2.6542
2015-01-02,315.209991,,2.6532
2015-01-03,287.130005,,
2015-01-04,264.720001,,
2015-01-05,274.839996,,2.6912
2015-01-06,282.269989,,2.7031
2015-01-07,291.339996,,2.6966
2015-01-08,282.690002,,2.6808
2015-01-09,287.970001,,2.6597
2015-01-10,273.350006,,
2015-01-11,264.769989,,
2015-01-12,269.329987,,2.6264
2015-01-13,221.289993,,2.6702
2015-01-14,164.919998,,2.6396
2015-01-15,209.779999,,2.6121
2015-01-16,206.919998,,2.6387
2015-01-17,199.649994,,
2015-01-18,210.619995,,
2015-01-19,215.869995,,2.6169
2015-01-20,210.550003,,2.6481
2015-01-21,228.169998,,2.611
2015-01-22,232.699997,,2.5971
2015-01-23,232.169998,,2.5707
2015-01-24,248.160004,,
2015-01-25,252.089996,,
2015-01-26,269.179993,,2.5778
2015-01-27,263.269989,,2.5799
2015-01-28,236.169998,,2.5693
2015-01-29,233.990005,,2.5731
2015-01-30,231.839996,,2.6002
2015-01-31,218.509995,,
2015-02-01,225.289993,,
2015-02-02,238.860001,,2.6788
2015-02-03,227.410004,,2.7236
2015-02-04,226.580002,,2.6911
2015-02-05,216.520004,,2.7383
2015-02-06,222.960007,,2.7416
2015-02-07,227.679993,,
2015-02-08,223.669998,,
2015-02-09,220.339996,,2.7796
2015-02-10,219.669998,,2.7663
2015-02-11,218.830002,,2.8311
2015-02-12,221.789993,,2.8655
2015-02-13,236.169998,,2.817
2015-02-14,258.640015,,
2015-02-15,233.270004,,
2015-02-16,235.830002,,2.8309
2015-02-17,243.199997,,2.826
2015-02-18,235.199997,,2.8257
2015-02-19,241.919998,,2.834
2015-02-20,244.520004,,2.8633
2015-02-21,244.410004,,
2015-02-22,235.729996,,
2015-02-23,238.820007,,2.8641
2015-02-24,238.889999,,2.8747
2015-02-25,237.330002,,2.857
2015-02-26,236.529999,,2.8688
2015-02-27,253.470001,,2.905
2015-02-28,254.059998,,
2015-03-01,257.940002,,
2015-03-02,273.75,,2.8368
2015-03-03,280.649994,,2.8927
2015-03-04,271.920013,,2.9279
2015-03-05,275.230011,,2.9714
2015-03-06,272.559998,,3.0001
2015-03-07,274.910004,,
2015-03-08,274.48999,,
2015-03-09,290.019989,,3.057
2015-03-10,291.369995,,3.1227
2015-03-11,295.600006,,3.1016
2015-03-12,293.850006,,3.1269
2015-03-13,287.209991,,3.1631
2015-03-14,281.600006,,
2015-03-15,284.880005,,
2015-03-16,290.410004,,3.245
2015-03-17,285.380005,,3.2428
2015-03-18,255.919998,,3.2462
2015-03-19,260.929993,,3.2181
2015-03-20,261.779999,,3.2904
2015-03-21,259.709991,,
2015-03-22,268.570007,,
2015-03-23,265.459991,,3.2246
2015-03-24,246.720001,,3.1283
2015-03-25,246.369995,,3.1362
2015-03-26,248.020004,,3.1973
2015-03-27,247.210007,,3.1795
2015-03-28,252.020004,,
2015-03-29,246.789993,,3.2412
2015-03-30,244.149994,,3.226
2015-03-31,246.240005,,3.1885
2015-04-01,252.600006,,3.1643
2015-04-02,254.479996,,3.1222
2015-04-03,252.889999,,
2015-04-04,259.640015,,
2015-04-05,254.970001,,3.1216
2015-04-06,252.970001,,3.1216
2015-04-07,244.570007,,3.1251
2015-04-08,243.320007,,3.0461
2015-04-09,234.729996,,3.0553
2015-04-10,236.479996,,
2015-04-11,235.850006,,
2015-04-12,223.589996,,3.0718
2015-04-13,217.990005,,3.1192
2015-04-14,222.970001,,3.0646
2015-04-15,227.979996,,3.0259
2015-04-16,222.589996,,3.0186
2015-04-17,223.350006,,
2015-04-18,223.020004,,
2015-04-19,224.240005,,3.0367
2015-04-20,233.729996,,3.0294
2015-04-21,233.779999,,3.026
2015-04-22,235.399994,,3.0052
2015-04-23,231.089996,,2.9685
2015-04-24,226.139999,,
2015-04-25,218.699997,,
2015-04-26,228.960007,,2.9483
2015-04-27,225.809998,,2.9131
2015-04-28,225.419998,,2.9348
2015-04-29,235.770004,,2.9527
2015-04-30,233.210007,,3.0111
2015-05-01,235.339996,,
2015-05-02,239.990005,,
2015-05-03,238.970001,,3.0111
2015-05-04,235.820007,,3.083
2015-05-05,230.029999,,3.0531
2015-05-06,237.729996,,3.0287
2015-05-07,243.740005,,3.0213
2015-05-08,241.399994,,
2015-05-09,239.960007,,
2015-05-10,241.809998,,2.9712
2015-05-11,241.580002,,3.0564
2015-05-12,236.380005,,3.0175
2015-05-13,236.899994,,3.0365
2015-05-14,237.199997,,2.9899
2015-05-15,236.229996,,
2015-05-16,236.300003,,
2015-05-17,232.639999,,2.9914
2015-05-18,232.020004,,3.0058
2015-05-19,233.960007,,3.0316
2015-05-20,235.380005,,3.0017
2015-05-21,240.369995,,3.0367
2015-05-22,238.940002,,
2015-05-23,240.979996,,
2015-05-24,237.410004,,3.089
2015-05-25,237.839996,,3.0932
2015-05-26,237.289993,,3.148
2015-05-27,237.320007,,3.1379
2015-05-28,237.029999,,3.1584
2015-05-29,233.220001,,
2015-05-30,229.839996,,
2015-05-31,223.139999,,3.1758
2015-06-01,225.740005,,3.1695
2015-06-02,225.589996,,3.1286
2015-06-03,224.220001,,3.1332
2015-06-04,225.289993,,3.1402
2015-06-05,224.740005,,
2015-06-06,223.470001,,
2015-06-07,228.570007,,3.1396
2015-06-08,229.559998,,3.1099
2015-06-09,228.789993,,3.0955
2015-06-10,229.880005,,3.114
2015-06-11,230.460007,,3.0871
2015-06-12,232.479996,,
2015-06-13,233.75,,
2015-06-14,237.0,,3.1168
2015-06-15,249.820007,,3.1235
2015-06-16,247.380005,,3.0869
2015-06-17,248.440002,,3.0504
2015-06-18,244.130005,,3.0578
2015-06-19,244.979996,,
2015-06-20,244.100006,,
2015-06-21,247.460007,,3.0932
2015-06-22,243.759995,,3.0844
2015-06-23,240.559998,,3.0738
2015-06-24,242.559998,,3.0949
2015-06-25,242.949997,,3.1244
2015-06-26,250.729996,,
2015-06-27,248.880005,,
2015-06-28,256.970001,,3.1257
2015-06-29,264.119995,,3.115
2015-06-30,257.619995,,3.108
2015-07-01,254.880005,,3.1455
2015-07-02,255.399994,,3.094
2015-07-03,260.549988,,
2015-07-04,270.140015,,
2015-07-05,269.079987,,3.1292
2015-07-06,266.209991,,3.1351
2015-07-07,268.640015,,3.1787
2015-07-08,269.140015,,3.2317
2015-07-09,283.619995,,3.2211
2015-07-10,291.970001,,
2015-07-11,310.440002,,
2015-07-12,290.350006,,3.1556
2015-07-13,286.959991,,3.1312
2015-07-14,283.420013,,3.1365
2015-07-15,276.589996,,3.1356
2015-07-16,279.619995,,3.1506
2015-07-17,274.049988,,
2015-07-18,273.179993,,
2015-07-19,277.679993,,3.1852
2015-07-20,275.089996,,3.1945
2015-07-21,276.459991,,3.1719
2015-07-22,275.519989,,3.2198
2015-07-23,288.369995,,3.2842
2015-07-24,288.73999,,
2015-07-25,291.769989,,
2015-07-26,293.01001,,3.356
2015-07-27,293.700012,,3.3617
2015-07-28,288.369995,,3.3545
2015-07-29,287.019989,,3.3239
2015-07-30,283.730011,,3.3708
2015-07-31,280.470001,,
2015-08-01,281.359985,,
2015-08-02,281.579987,,3.4194
2015-08-03,284.299988,,3.4488
2015-08-04,281.720001,,3.4663
2015-08-05,278.0,,3.4838
2015-08-06,277.890015,,3.5316
2015-08-07,258.600006,,
2015-08-08,263.869995,,
2015-08-09,263.299988,,3.5316
2015-08-10,269.029999,,3.4357
2015-08-11,267.660004,,3.471
2015-08-12,263.440002,,3.4751
2015-08-13,265.029999,,3.5193
2015-08-14,260.519989,,
2015-08-15,257.119995,,
2015-08-16,257.130005,,3.4779
2015-08-17,246.720001,,3.4766
2015-08-18,226.0,,3.4649
2015-08-19,234.660004,,3.4883
2015-08-20,232.399994,,3.4578
2015-08-21,229.539993,,
2015-08-22,226.75,,
2015-08-23,211.429993,,3.498
2015-08-24,220.509995,,3.5481
2015-08-25,224.970001,,3.6115
2015-08-26,222.729996,,3.5941
2015-08-27,231.639999,,3.5502
2015-08-28,228.5,,
2015-08-29,228.399994,,
2015-08-30,229.470001,,3.5787
2015-08-31,227.179993,,3.6192
2015-09-01,228.630005,,3.6925
2015-09-02,226.199997,,3.7539
2015-09-03,230.25,,3.735
2015-09-04,233.669998,,
2015-09-05,239.860001,,
2015-09-06,239.580002,,3.8397
2015-09-07,243.240005,,3.835
2015-09-08,237.410004,,3.8159
2015-09-09,238.080002,,3.7787
2015-09-10,239.899994,,3.8481
2015-09-11,235.600006,,
2015-09-12,230.190002,,
2015-09-13,229.910004,,3.8682
2015-09-14,229.529999,,3.8107
2015-09-15,228.600006,,3.8597
2015-09-16,232.720001,,3.8286
2015-09-17,232.210007,,3.8914
2015-09-18,231.110001,,
2015-09-19,231.089996,,
2015-09-20,226.330002,,3.939
2015-09-21,230.009995,,
2015-09-22,229.889999,,4.0477
2015-09-23,233.759995,,4.1751
2015-09-24,235.029999,,3.933
2015-09-25,234.300003,,
2015-09-26,232.5,,
2015-09-27,238.869995,,3.9676
2015-09-28,236.710007,,4.1037
2015-09-29,235.929993,,4.0544
2015-09-30,237.050003,,3.9457
2015-10-01,236.710007,,3.9988
2015-10-02,238.580002,,
2015-10-03,238.330002,,
2015-10-04,240.149994,,3.9275
2015-10-05,246.139999,,3.9099
2015-10-06,242.979996,,3.849
2015-10-07,242.580002,,3.8803
2015-10-08,244.039993,,3.7819
2015-10-09,245.350006,,
2015-10-10,247.649994,,
2015-10-11,245.350006,,3.7591
2015-10-12,248.779999,,3.7605
2015-10-13,252.330002,,3.8888
2015-10-14,254.440002,,3.8071
2015-10-15,262.869995,,3.7925
2015-10-16,269.579987,,
2015-10-17,261.670013,,
2015-10-18,263.820007,,3.9207
2015-10-19,269.75,,3.8878
2015-10-20,267.109985,,3.9023
2015-10-21,274.420013,,3.9367
2015-10-22,276.920013,,3.9023
2015-10-23,282.559998,,
2015-10-24,287.859985,,
2015-10-26,285.149994,,3.8756
2015-10-27,294.660004,,3.9039
2015-10-28,303.540009,,3.8834
2015-10-29,313.630005,,3.8972
2015-10-30,327.119995,,3.8447
2015-10-31,311.23999,,
2015-11-01,322.950012,,
2015-11-02,359.279999,,3.8514
2015-11-03,396.48999,,3.8702
2015-11-04,400.890015,,3.7671
2015-11-05,382.700012,,3.7956
2015-11-06,369.809998,,3.7801
2015-11-07,385.089996,,
2015-11-08,371.559998,,
2015-11-09,380.220001,,3.7663
2015-11-10,336.690002,,3.7991
2015-11-11,304.709991,,3.7454
2015-11-12,333.850006,,3.7629
2015-11-13,333.769989,,3.7669
2015-11-14,331.769989,,
2015-11-15,317.450012,,
2015-11-16,330.209991,,3.8406
2015-11-17,333.910004,,3.8256
2015-11-18,335.920013,,3.8083
2015-11-19,324.980011,,3.7671
2015-11-20,321.119995,,3.7612
2015-11-21,324.700012,,
2015-11-22,322.779999,,
2015-11-23,322.119995,,3.6996
2015-11-24,318.350006,,3.7289
2015-11-25,327.519989,,3.6962
2015-11-26,353.73999,,3.7394
2015-11-27,359.519989,,3.7384
2015-11-28,355.829987,,
2015-11-29,370.839996,,
2015-11-30,377.970001,,3.8414
2015-12-01,361.799988,,3.8666
2015-12-02,359.980011,,3.8506
2015-12-03,360.309998,,3.8323
2015-12-04,361.670013,,3.7559
2015-12-05,386.690002,,
2015-12-06,393.380005,,
2015-12-07,394.279999,,3.751
2015-12-08,410.670013,,3.7595
2015-12-09,416.0,,3.8145
2015-12-10,415.48999,,3.7427
2015-12-11,449.829987,,3.8078
2015-12-12,432.290009,,
2015-12-13,434.690002,,
2015-12-14,442.0,,3.8127
2015-12-15,462.649994,,3.8844
2015-12-16,453.980011,,3.9059
2015-12-17,455.529999,,3.8929
2015-12-18,463.179993,,3.8763
2015-12-19,461.200012,,
2015-12-20,441.779999,,
2015-12-21,437.589996,,3.9784
2015-12-22,437.029999,,4.0114
2015-12-23,442.429993,,3.9852
2015-12-24,452.980011,,3.941
2015-12-25,454.049988,,3.913
2015-12-26,415.369995,,
2015-12-27,422.390015,,
2015-12-28,421.76001,,3.9082
2015-12-29,431.920013,,3.8551
2015-12-30,427.149994,,3.8641
2015-12-31,429.950012,,3.9567
2016-01-01,433.98999,,3.95
2016-01-02,433.720001,,
2016-01-03,430.700012,,
2016-01-04,433.320007,,3.9491
2016-01-05,431.200012,,4.0373
2016-01-06,430.820007,,4.0269
2016-01-07,457.049988,,4.0199
2016-01-08,452.869995,,4.0415
2016-01-09,448.309998,,
2016-01-10,446.190002,,
2016-01-11,447.720001,,3.9932
2016-01-12,445.040009,,4.0504
2016-01-13,432.179993,,4.0252
2016-01-14,429.130005,,4.0141
2016-01-15,372.26001,,4.0059
2016-01-16,385.040009,,
2016-01-17,382.470001,,
2016-01-18,384.399994,,4.0043
2016-01-19,379.459991,,4.0523
2016-01-23,388.609985,,
2016-01-30,377.76001,,
2016-02-06,376.679993,,
2016-02-13,390.100006,,
2016-02-20,440.059998,,
2016-02-27,431.299988,,
2016-03-05,399.0,,
2016-03-12,410.359985,,
2016-03-19,408.690002,,
2016-03-25,415.709991,,3.6772
2016-03-26,416.51001,,
2016-04-02,419.059998,,
2016-04-09,420.25,,
2016-04-16,426.26001,,
2016-04-23,457.559998,,
2016-04-30,452.23999,,
2016-05-07,457.869995,,
2016-05-14,458.109985,,
2016-05-21,439.619995,,
2016-05-28,516.049988,,
2016-05-30,528.919983,,3.5674
2016-06-04,574.909973,,
2016-06-11,666.549988,,
2016-06-18,761.039978,,
2016-06-25,625.409973,,
2016-07-02,661.640015,,
2016-07-04,663.669983,,3.2885
2016-07-09,647.109985,,
2016-07-16,676.330017,,
2016-07-23,659.289978,,
2016-07-30,621.869995,,
2016-08-06,590.849976,,
2016-08-13,569.059998,,
2016-08-20,580.659973,,
2016-08-27,574.97998,,
2016-09-03,609.549988,,
2016-09-05,610.440002,,3.2672
2016-09-10,605.609985,,
2016-09-17,610.700012,,
2016-09-24,601.48999,,
2016-10-01,610.690002,,
2016-10-08,615.77002,,
2016-10-10,640.450012,,3.2027
2016-10-15,640.119995,,
2016-10-22,653.030029,,
2016-10-29,697.27002,,
2016-11-05,702.109985,,
2016-11-11,714.969971,,3.3956
2016-11-12,704.27002,,
2016-11-19,747.890015,,
2016-11-24,735.309998,,3.4311
2016-11-26,734.140015,,
2016-12-03,764.23999,,
2016-12-10,774.0,,
2016-12-17,787.169983,,
2016-12-24,891.070007,,
2016-12-26,898.380005,,3.2695
2016-12-31,963.380005,,
2017-01-02,1017.049988,,3.2532
2017-01-07,888.869995,,
2017-01-14,819.630005,,
2017-01-16,827.340027,,3.1868
2017-01-21,919.840027,,
2017-01-28,918.51001,,
2017-02-04,1031.849976,,
2017-02-11,1008.320007,,
2017-02-18,1052.280029,,
2017-02-20,1077.560059,,3.0955
2017-02-25,1149.050049,,
2017-03-04,1264.319946,,
2017-03-11,1179.219971,,
2017-03-18,971.380005,,
2017-03-25,966.299988,,
2017-04-01,1097.400024,,
2017-04-08,1204.339966,,
2017-04-14,1176.98999,,
2017-04-15,1176.800049,,
2017-04-22,1249.140015,,
2017-04-29,1351.910034,,
2017-05-06,1554.449951,,
2017-05-13,1772.550049,,
2017-05-20,2044.189941,,
2017-05-27,2189.02002,,
2017-05-29,2192.550049,,3.2554
2017-06-03,2524.060059,,
2017-06-10,2973.449951,,
2017-06-17,2539.560059,,
2017-06-24,2541.620117,,
2017-07-01,2536.459961,,
2017-07-04,2627.860107,,3.3092
2017-07-08,2511.429932,,
2017-07-15,1914.089966,,
2017-07-22,2756.610107,,
2017-07-29,2766.48999,,
2017-08-05,3232.030029,,
2017-08-12,4062.600098,,
2017-08-19,4066.600098,,
2017-08-26,4345.75,,
2017-09-02,4612.919922,,
2017-09-04,4409.080078,,3.1394
2017-09-09,4245.890137,,
2017-09-16,3689.610107,,
2017-09-23,3667.52002,,
2017-09-30,4403.089844,,
2017-10-07,4611.700195,,
2017-10-14,5688.140137,,
2017-10-21,5982.859863,,
2017-10-28,6147.52002,,
2017-11-04,7363.799805,,
2017-11-11,6339.859863,,
2017-11-18,7780.910156,,
2017-11-23,8013.410156,,3.2229
2017-11-25,8754.69043,,
2017-12-02,10912.730469,,
2017-12-09,14843.419922,,
2017-12-16,19345.490234,,
2017-12-23,14396.459961,,
2017-12-25,13833.490234,,3.338
2017-12-30,12531.519531,,
2018-01-01,13190.849609,,3.3075
